Init_Stor,Capacity,Plan_Supply,Ration_Ratio,Trig_Vol
301.66,710.4,48.2112,0.858049582,700
,710.4,43.5456,0.905207415,700
,710.4,48.2112,0.792566872,700
,710.4,46.9152,0.651179149,700
,710.4,50.8896,0.736653462,700
,710.4,54.9504,0.845842796,700
,710.4,54.37152,0.73738825,700
,710.4,57.04992,0.753258199,700
,710.4,51.5808,0.953044544,700
,710.4,49.01472,0.825019912,700
,710.4,46.656,0.837791495,700
,710.4,48.2112,0.866968671,700
,144.688,,0.774716249,500
,144.688,,0.821874081,500
,144.688,,0.709233539,500
,144.688,,0.562781359,500
,144.688,,0.605074514,500
,144.688,,0.629058205,500
,144.688,,0.553267593,500
,144.688,,0.52997445,500
,144.688,,0.782190272,500
,144.688,,0.726659257,500
,144.688,,0.754458162,500
,144.688,,0.783635338,500
,,,0.774716249,350
,,,0.821874081,350
,,,0.709233539,350
,,,0.562781359,350
,,,0.605074514,350
,,,0.628075501,350
,,,0.552346155,350
,,,0.529353941,350
,,,0.782190272,350
,,,0.726659257,350
,,,0.754458162,350
,,,0.783635338,350
,,,0.542301374,200
,,,0.575311857,200
,,,0.496463477,200
,,,0.393946951,200
,,,0.42355216,200
,,,0.440832096,200
,,,0.387287315,200
,,,0.370982115,200
,,,0.547533191,200
,,,0.50866148,200
,,,0.528120713,200
,,,0.548544736,200
